,importance,feature,round
fixation_PupilSize_median_sum,0.044548420046789,fixation_PupilSize_median_sum,8;13
Fixation Duration_sum,0.0383978731942215,Fixation Duration_sum,8;13
fixation_PupilPeaksAmplitude_sum_sum,0.0279283570974877,fixation_PupilPeaksAmplitude_sum_sum,8;13
saccadic amplitude_sum,0.0227681815640896,saccadic amplitude_sum,8;13
Sub-scanDensity_sum,0.0215355805243445,Sub-scanDensity_sum,8;13
fixation_NumberOfPupilPeaks_sum,0.0209737827715355,fixation_NumberOfPupilPeaks_sum,8;13
Sub-scanNUniqueVisits_sum,0.0205335435968197,Sub-scanNUniqueVisits_sum,8;13
fixation_PupilPeaksAmplitude_min_sum,0.018428389807629,fixation_PupilPeaksAmplitude_min_sum,8;13
Fixation Count_sum,0.0149812734082396,Fixation Count_sum,8;13
fixation_PupilSize_std_sum,0.011132872899701,fixation_PupilSize_std_sum,8;13
Fixation Duration 250_sum,0.0105131743215717,Fixation Duration 250_sum,8;13
Sub-scanAverageWeightedDegree_sum,0.0098314606741573,Sub-scanAverageWeightedDegree_sum,8;13
fixation_PupilPeaksAmplitude_mean_sum,0.005692883895131,fixation_PupilPeaksAmplitude_mean_sum,8;13
fixation_PupilPeaksAmplitude_max_sum,0.0045706068030136,fixation_PupilPeaksAmplitude_max_sum,8;13
Fixation Count 250_sum,0.0032500768628766,Fixation Count 250_sum,8;13
fixation_PupilSize_max_sum,0.0,fixation_PupilSize_max_sum,8;13
Sub-scanNtranstions_sum,0.0,Sub-scanNtranstions_sum,8;13
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,8;13
horizontal saccade_sum,0.66141391583502,horizontal saccade_sum,9;13
Fixation Count 250_sum,0.0665734351022608,Fixation Count 250_sum,9;13
fixation_PupilSize_std_sum,0.0351295876391811,fixation_PupilSize_std_sum,9;13
fixation_PupilPeaksAmplitude_max_sum,0.0335836915893095,fixation_PupilPeaksAmplitude_max_sum,9;13
fixation_PupilPeaksAmplitude_min_sum,0.0269407558733401,fixation_PupilPeaksAmplitude_min_sum,9;13
Sub-scanDensity_sum,0.0258114856429463,Sub-scanDensity_sum,9;13
Fixation Duration_sum,0.021067415730337,Fixation Duration_sum,9;13
fixation_NumberOfPupilPeaks_sum,0.0195068664169787,fixation_NumberOfPupilPeaks_sum,9;13
saccadic amplitude_sum,0.0186195826645264,saccadic amplitude_sum,9;13
fixation_PupilSize_min_sum,0.0180037558094398,fixation_PupilSize_min_sum,9;13
Sub-scanAverageWeightedDegree_sum,0.0164794007490636,Sub-scanAverageWeightedDegree_sum,9;13
fixation_PupilPeaksAmplitude_median_sum,0.013509898341359,fixation_PupilPeaksAmplitude_median_sum,9;13
Sub-scanNUniqueVisits_sum,0.0134831460674157,Sub-scanNUniqueVisits_sum,9;13
Fixation Count_sum,0.0111467808097021,Fixation Count_sum,9;13
Fixation Duration 250_sum,0.0097415176841755,Fixation Duration 250_sum,9;13
fixation_PupilPeaksAmplitude_mean_sum,0.0089887640449438,fixation_PupilPeaksAmplitude_mean_sum,9;13
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,9;13
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,9;13
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,9;13
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,9;13
horizontal saccade_sum,0.6600972942513856,horizontal saccade_sum,0;14
Fixation Duration 250_sum,0.0626458583433373,Fixation Duration 250_sum,0;14
Sub-scanNUniqueVisits_sum,0.0458200878850601,Sub-scanNUniqueVisits_sum,0;14
fixation_PupilPeaksAmplitude_median_sum,0.0339809055135701,fixation_PupilPeaksAmplitude_median_sum,0;14
Sub-scanNtranstions_sum,0.0289116198203419,Sub-scanNtranstions_sum,0;14
fixation_PupilSize_std_sum,0.0281061168653507,fixation_PupilSize_std_sum,0;14
Sub-scanDensity_sum,0.0263162317558602,Sub-scanDensity_sum,0;14
saccadic amplitude_sum,0.0262304921968787,saccadic amplitude_sum,0;14
non-horizontal saccade_sum,0.0244946079697702,non-horizontal saccade_sum,0;14
Fixation Duration_sum,0.0160568842921784,Fixation Duration_sum,0;14
Sub-scanAverageWeightedDegree_sum,0.0105648963675285,Sub-scanAverageWeightedDegree_sum,0;14
Fixation Count_sum,0.0099399759903961,Fixation Count_sum,0;14
fixation_PupilSize_median_sum,0.0092773109243697,fixation_PupilSize_median_sum,0;14
fixation_PupilSize_min_sum,0.0077310924369747,fixation_PupilSize_min_sum,0;14
IsfixationInSpatialTemporalCluster_sum,0.005187969924812,IsfixationInSpatialTemporalCluster_sum,0;14
fixation_PupilSize_mean_sum,0.0046386554621848,fixation_PupilSize_mean_sum,0;14
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,0;14
SpaceTimeCluster_countUniqueClusters,0.0,SpaceTimeCluster_countUniqueClusters,0;14
fixation_NumberOfPupilPeaks_sum,0.0,fixation_NumberOfPupilPeaks_sum,0;14
Fixation Count 250_sum,0.0,Fixation Count 250_sum,0;14
horizontal saccade_sum,0.729788569755477,horizontal saccade_sum,1;14
fixation_PupilSize_min_sum,0.0957559031373159,fixation_PupilSize_min_sum,1;14
fixation_PupilSize_max_sum,0.035669317656487,fixation_PupilSize_max_sum,1;14
Fixation Count_sum,0.0262578480377743,Fixation Count_sum,1;14
Sub-scanEntropy_sum,0.0247332245295592,Sub-scanEntropy_sum,1;14
Fixation Duration 250_sum,0.0245763109713159,Fixation Duration 250_sum,1;14
fixation_PupilPeaksAmplitude_mean_sum,0.0215042720999014,fixation_PupilPeaksAmplitude_mean_sum,1;14
fixation_PupilPeaksAmplitude_median_sum,0.0168651727189497,fixation_PupilPeaksAmplitude_median_sum,1;14
fixation_NumberOfPupilPeaks_sum,0.0152919268265965,fixation_NumberOfPupilPeaks_sum,1;14
Sub-scanAverageWeightedDegree_sum,0.0095574542666228,Sub-scanAverageWeightedDegree_sum,1;14
fixation_PupilSize_std_sum,0.0,fixation_PupilSize_std_sum,1;14
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,1;14
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,1;14
SpaceTimeCluster_countUniqueClusters,0.0,SpaceTimeCluster_countUniqueClusters,1;14
Fixation Count 250_sum,0.0,Fixation Count 250_sum,1;14
saccadic amplitude_sum,0.0,saccadic amplitude_sum,1;14
Sub-scanNtranstions_sum,0.0,Sub-scanNtranstions_sum,1;14
Sub-scanNUniqueVisits_sum,0.0,Sub-scanNUniqueVisits_sum,1;14
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,1;14
Fixation Duration_sum,0.0,Fixation Duration_sum,1;14
horizontal saccade_sum,0.7260945712858592,horizontal saccade_sum,2;14
Fixation Duration_sum,0.042481300188445,Fixation Duration_sum,2;14
fixation_PupilSize_min_sum,0.0386805312126215,fixation_PupilSize_min_sum,2;14
fixation_NumberOfPupilPeaks_sum,0.034500991407799,fixation_NumberOfPupilPeaks_sum,2;14
saccadic amplitude_sum,0.0326564578844816,saccadic amplitude_sum,2;14
fixation_PupilPeaksAmplitude_max_sum,0.0226326503635161,fixation_PupilPeaksAmplitude_max_sum,2;14
fixation_PupilPeaksAmplitude_mean_sum,0.0208150777724277,fixation_PupilPeaksAmplitude_mean_sum,2;14
Fixation Duration 250_sum,0.0174571080427641,Fixation Duration 250_sum,2;14
fixation_PupilSize_std_sum,0.0167316838030303,fixation_PupilSize_std_sum,2;14
fixation_PupilPeaksAmplitude_min_sum,0.0115003304692663,fixation_PupilPeaksAmplitude_min_sum,2;14
Fixation Count 250_sum,0.0110659924068922,Fixation Count 250_sum,2;14
Sub-scanNtranstions_sum,0.0090911703314358,Sub-scanNtranstions_sum,2;14
Sub-scanNUniqueVisits_sum,0.0086252478519497,Sub-scanNUniqueVisits_sum,2;14
IsfixationInSpatialCluster_sum,0.0076668869795109,IsfixationInSpatialCluster_sum,2;14
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,2;14
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,2;14
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,2;14
Fixation Count_sum,0.0,Fixation Count_sum,2;14
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,2;14
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,2;14
horizontal saccade_sum,0.6983234247924536,horizontal saccade_sum,3;14
Fixation Count 250_sum,0.051316694941268,Fixation Count 250_sum,3;14
Sub-scanNUniqueVisits_sum,0.0503498442705029,Sub-scanNUniqueVisits_sum,3;14
fixation_NumberOfPupilPeaks_sum,0.0332959634874681,fixation_NumberOfPupilPeaks_sum,3;14
fixation_PupilSize_min_sum,0.0311850627891606,fixation_PupilSize_min_sum,3;14
fixation_PupilSize_std_sum,0.0288010898552868,fixation_PupilSize_std_sum,3;14
SpaceTimeCluster_countUniqueClusters,0.0243879385650701,SpaceTimeCluster_countUniqueClusters,3;14
Fixation Count_sum,0.0239590218109715,Fixation Count_sum,3;14
Fixation Duration 250_sum,0.0230143518081389,Fixation Duration 250_sum,3;14
Sub-scanNtranstions_sum,0.0095836087243886,Sub-scanNtranstions_sum,3;14
fixation_PupilPeaksAmplitude_median_sum,0.0095836087243886,fixation_PupilPeaksAmplitude_median_sum,3;14
fixation_PupilSize_sum_sum,0.0076668869795109,fixation_PupilSize_sum_sum,3;14
fixation_PupilSize_mean_sum,0.0057501652346331,fixation_PupilSize_mean_sum,3;14
Fixation Duration_sum,0.002782338016758,Fixation Duration_sum,3;14
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,3;14
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,3;14
saccadic amplitude_sum,0.0,saccadic amplitude_sum,3;14
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,3;14
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,3;14
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,3;14
horizontal saccade_sum,0.7081664929532459,horizontal saccade_sum,4;14
Sub-scanNtranstions_sum,0.0396377480113771,Sub-scanNtranstions_sum,4;14
Fixation Duration_sum,0.0352324007712988,Fixation Duration_sum,4;14
fixation_PupilSize_mean_sum,0.0319053949263321,fixation_PupilSize_mean_sum,4;14
Sub-scanDensity_sum,0.0274573106078589,Sub-scanDensity_sum,4;14
fixation_PupilSize_median_sum,0.0251142867693216,fixation_PupilSize_median_sum,4;14
fixation_NumberOfPupilPeaks_sum,0.0230641409106015,fixation_NumberOfPupilPeaks_sum,4;14
Sub-scanAverageWeightedDegree_sum,0.0184842615012106,Sub-scanAverageWeightedDegree_sum,4;14
fixation_PupilPeaksAmplitude_min_sum,0.016401166869761,fixation_PupilPeaksAmplitude_min_sum,4;14
IsfixationInSpatialCluster_sum,0.0129415457331708,IsfixationInSpatialCluster_sum,4;14
fixation_PupilPeaksAmplitude_mean_sum,0.0108113160518444,fixation_PupilPeaksAmplitude_mean_sum,4;14
Sub-scanNUniqueVisits_sum,0.0098846318188292,Sub-scanNUniqueVisits_sum,4;14
Fixation Duration 250_sum,0.0098846318188292,Fixation Duration 250_sum,4;14
non-horizontal saccade_sum,0.0095221953188054,non-horizontal saccade_sum,4;14
fixation_PupilSize_sum_sum,0.0087863393945148,fixation_PupilSize_sum_sum,4;14
fixation_PupilSize_min_sum,0.0082005834348805,fixation_PupilSize_min_sum,4;14
saccadic amplitude_sum,0.0045055531081175,saccadic amplitude_sum,4;14
Fixation Count 250_sum,0.0,Fixation Count 250_sum,4;14
Fixation Count_sum,0.0,Fixation Count_sum,4;14
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,4;14
horizontal saccade_sum,0.7339439263816756,horizontal saccade_sum,5;14
fixation_PupilSize_min_sum,0.0744935417224921,fixation_PupilSize_min_sum,5;14
Fixation Duration_sum,0.0321955942870975,Fixation Duration_sum,5;14
Fixation Duration 250_sum,0.0263940980361515,Fixation Duration 250_sum,5;14
fixation_NumberOfPupilPeaks_sum,0.025537854030501,fixation_NumberOfPupilPeaks_sum,5;14
Fixation Count 250_sum,0.0249818445896877,Fixation Count 250_sum,5;14
fixation_PupilSize_mean_sum,0.0178717320261437,fixation_PupilSize_mean_sum,5;14
Sub-scanAverageWeightedDegree_sum,0.0159136118215402,Sub-scanAverageWeightedDegree_sum,5;14
fixation_PupilSize_std_sum,0.0112299465240641,fixation_PupilSize_std_sum,5;14
Sub-scanDensity_sum,0.0091503267973856,Sub-scanDensity_sum,5;14
saccadic amplitude_sum,0.008578431372549,saccadic amplitude_sum,5;14
fixation_PupilPeaksAmplitude_mean_sum,0.0076252723311546,fixation_PupilPeaksAmplitude_mean_sum,5;14
Sub-scanNUniqueVisits_sum,0.0050835681291089,Sub-scanNUniqueVisits_sum,5;14
fixation_PupilPeaksAmplitude_min_sum,0.0048825854452452,fixation_PupilPeaksAmplitude_min_sum,5;14
IsfixationInSpatialCluster_sum,0.0021176665052027,IsfixationInSpatialCluster_sum,5;14
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,5;14
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,5;14
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,5;14
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,5;14
Fixation Count_sum,0.0,Fixation Count_sum,5;14
horizontal saccade_sum,0.7040818891046342,horizontal saccade_sum,6;14
fixation_PupilPeaksAmplitude_median_sum,0.0723001405643927,fixation_PupilPeaksAmplitude_median_sum,6;14
Fixation Duration 250_sum,0.0579794135539689,Fixation Duration 250_sum,6;14
Sub-scanEntropy_sum,0.0463511584730802,Sub-scanEntropy_sum,6;14
IsfixationInSpatialTemporalCluster_sum,0.0304907609758729,IsfixationInSpatialTemporalCluster_sum,6;14
