,importance,feature,round
IsfixationInSpatialTemporalCluster_sum,0.0082606589147286,IsfixationInSpatialTemporalCluster_sum,5;8
fixation_PupilSize_median_sum,0.0058655566258428,fixation_PupilSize_median_sum,5;8
fixation_NumberOfPupilPeaks_sum,0.0,fixation_NumberOfPupilPeaks_sum,5;8
fixation_PupilSize_max_sum,0.0,fixation_PupilSize_max_sum,5;8
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,5;8
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,5;8
Fixation Count 250_sum,0.0,Fixation Count 250_sum,5;8
Fixation Count_sum,0.0,Fixation Count_sum,5;8
horizontal saccade_sum,0.6243755425137196,horizontal saccade_sum,6;8
Fixation Count_sum,0.072292374818361,Fixation Count_sum,6;8
Sub-scanNUniqueVisits_sum,0.0707881921171928,Sub-scanNUniqueVisits_sum,6;8
fixation_PupilSize_std_sum,0.0426657072079809,fixation_PupilSize_std_sum,6;8
Fixation Count 250_sum,0.0357034611644407,Fixation Count 250_sum,6;8
fixation_PupilPeaksAmplitude_max_sum,0.0291115443531541,fixation_PupilPeaksAmplitude_max_sum,6;8
Sub-scanAverageWeightedDegree_sum,0.0265033039850234,Sub-scanAverageWeightedDegree_sum,6;8
fixation_PupilPeaksAmplitude_median_sum,0.0211193280513636,fixation_PupilPeaksAmplitude_median_sum,6;8
saccadic amplitude_sum,0.0198739740093385,saccadic amplitude_sum,6;8
Fixation Duration 250_sum,0.0179509068632327,Fixation Duration 250_sum,6;8
fixation_NumberOfPupilPeaks_sum,0.0127802162122713,fixation_NumberOfPupilPeaks_sum,6;8
Fixation Duration_sum,0.0101159806632582,Fixation Duration_sum,6;8
fixation_PupilSize_mean_sum,0.0088514830803509,fixation_PupilSize_mean_sum,6;8
Sub-scanDensity_sum,0.0078679849603119,Sub-scanDensity_sum,6;8
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,6;8
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,6;8
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,6;8
fixation_PupilSize_min_sum,0.0,fixation_PupilSize_min_sum,6;8
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,6;8
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,6;8
horizontal saccade_sum,0.606641106397576,horizontal saccade_sum,7;8
Fixation Duration_sum,0.0815354930316393,Fixation Duration_sum,7;8
fixation_NumberOfPupilPeaks_sum,0.0411340382659759,fixation_NumberOfPupilPeaks_sum,7;8
Fixation Count_sum,0.037561094109792,Fixation Count_sum,7;8
fixation_PupilSize_std_sum,0.0339282032460438,fixation_PupilSize_std_sum,7;8
Sub-scanEntropy_sum,0.0317447620022781,Sub-scanEntropy_sum,7;8
fixation_PupilPeaksAmplitude_mean_sum,0.0245509548118736,fixation_PupilPeaksAmplitude_mean_sum,7;8
Sub-scanAverageWeightedDegree_sum,0.0238230289279636,Sub-scanAverageWeightedDegree_sum,7;8
Sub-scanNUniqueVisits_sum,0.02162090020353,Sub-scanNUniqueVisits_sum,7;8
fixation_PupilPeaksAmplitude_sum_sum,0.0204906409529211,fixation_PupilPeaksAmplitude_sum_sum,7;8
saccadic amplitude_sum,0.0192108803467283,saccadic amplitude_sum,7;8
Fixation Count 250_sum,0.0176629074772279,Fixation Count 250_sum,7;8
Sub-scanNtranstions_sum,0.0158820192853091,Sub-scanNtranstions_sum,7;8
fixation_PupilPeaksAmplitude_median_sum,0.0132187268205419,fixation_PupilPeaksAmplitude_median_sum,7;8
Fixation Duration 250_sum,0.0079410096426545,Fixation Duration 250_sum,7;8
fixation_PupilSize_sum_sum,0.003054234477944,fixation_PupilSize_sum_sum,7;8
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,7;8
fixation_PupilSize_min_sum,0.0,fixation_PupilSize_min_sum,7;8
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,7;8
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,7;8
horizontal saccade_sum,0.6619039613352277,horizontal saccade_sum,8;8
Fixation Duration_sum,0.0577683492337703,Fixation Duration_sum,8;8
Sub-scanNUniqueVisits_sum,0.0511261021233461,Sub-scanNUniqueVisits_sum,8;8
fixation_PupilSize_std_sum,0.0415056537919952,fixation_PupilSize_std_sum,8;8
saccadic amplitude_sum,0.0298983428491853,saccadic amplitude_sum,8;8
fixation_PupilPeaksAmplitude_sum_sum,0.0239833041558079,fixation_PupilPeaksAmplitude_sum_sum,8;8
fixation_NumberOfPupilPeaks_sum,0.0218639197454821,fixation_NumberOfPupilPeaks_sum,8;8
fixation_PupilPeaksAmplitude_median_sum,0.0197917999501046,fixation_PupilPeaksAmplitude_median_sum,8;8
fixation_PupilPeaksAmplitude_mean_sum,0.0180758308325847,fixation_PupilPeaksAmplitude_mean_sum,8;8
fixation_PupilSize_mean_sum,0.0147524718005848,fixation_PupilSize_mean_sum,8;8
fixation_PupilSize_min_sum,0.0132314094907109,fixation_PupilSize_min_sum,8;8
fixation_PupilSize_median_sum,0.0118019774404679,fixation_PupilSize_median_sum,8;8
fixation_PupilSize_max_sum,0.0106388840115521,fixation_PupilSize_max_sum,8;8
Fixation Duration 250_sum,0.0101159806632582,Fixation Duration 250_sum,8;8
Fixation Count 250_sum,0.0078679849603119,Fixation Count 250_sum,8;8
fixation_PupilPeaksAmplitude_min_sum,0.0056740276156095,fixation_PupilPeaksAmplitude_min_sum,8;8
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,8;8
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,8;8
Fixation Count_sum,0.0,Fixation Count_sum,8;8
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,8;8
horizontal saccade_sum,0.6129633160726544,horizontal saccade_sum,9;8
non-horizontal saccade_sum,0.0576114882355711,non-horizontal saccade_sum,9;8
Sub-scanNtranstions_sum,0.0470173382676289,Sub-scanNtranstions_sum,9;8
fixation_NumberOfPupilPeaks_sum,0.0399714317813407,fixation_NumberOfPupilPeaks_sum,9;8
Fixation Count 250_sum,0.0316631328972438,Fixation Count 250_sum,9;8
fixation_PupilPeaksAmplitude_mean_sum,0.0296173444355664,fixation_PupilPeaksAmplitude_mean_sum,9;8
Fixation Duration 250_sum,0.0295293331007616,Fixation Duration 250_sum,9;8
Fixation Duration_sum,0.0236901436250525,Fixation Duration_sum,9;8
saccadic amplitude_sum,0.0210181719516275,saccadic amplitude_sum,9;8
Sub-scanNUniqueVisits_sum,0.0208979973514857,Sub-scanNUniqueVisits_sum,9;8
fixation_PupilSize_min_sum,0.0196685196398794,fixation_PupilSize_min_sum,9;8
Sub-scanDensity_sum,0.0168090492010757,Sub-scanDensity_sum,9;8
fixation_PupilPeaksAmplitude_max_sum,0.0127800872150846,fixation_PupilPeaksAmplitude_max_sum,9;8
fixation_PupilPeaksAmplitude_sum_sum,0.0113938168954418,fixation_PupilPeaksAmplitude_sum_sum,9;8
Fixation Count_sum,0.0097331810631229,Fixation Count_sum,9;8
fixation_PupilSize_sum_sum,0.0094130675526024,fixation_PupilSize_sum_sum,9;8
fixation_PupilSize_mean_sum,0.0058831672203765,fixation_PupilSize_mean_sum,9;8
fixation_PupilSize_median_sum,0.0003394134934832,fixation_PupilSize_median_sum,9;8
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,9;8
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,9;8
horizontal saccade_sum,0.618458162221166,horizontal saccade_sum,0;9
Fixation Duration_sum,0.0697123085542896,Fixation Duration_sum,0;9
fixation_PupilPeaksAmplitude_std_sum,0.062610676411165,fixation_PupilPeaksAmplitude_std_sum,0;9
saccadic amplitude_sum,0.0333966370107014,saccadic amplitude_sum,0;9
Sub-scanAverageWeightedDegree_sum,0.0303041245537795,Sub-scanAverageWeightedDegree_sum,0;9
fixation_PupilPeaksAmplitude_median_sum,0.0258804630841953,fixation_PupilPeaksAmplitude_median_sum,0;9
Fixation Duration 250_sum,0.0226951229476869,Fixation Duration 250_sum,0;9
fixation_PupilPeaksAmplitude_max_sum,0.0213816162303071,fixation_PupilPeaksAmplitude_max_sum,0;9
fixation_PupilSize_std_sum,0.0206763669680194,fixation_PupilSize_std_sum,0;9
Sub-scanDensity_sum,0.0199794443806979,Sub-scanDensity_sum,0;9
Fixation Count 250_sum,0.0188183855133872,Fixation Count 250_sum,0;9
fixation_PupilPeaksAmplitude_sum_sum,0.0155502663493142,fixation_PupilPeaksAmplitude_sum_sum,0;9
fixation_PupilSize_max_sum,0.0107655690110637,fixation_PupilSize_max_sum,0;9
fixation_NumberOfPupilPeaks_sum,0.010338363891577,fixation_NumberOfPupilPeaks_sum,0;9
Fixation Count_sum,0.0102048622917375,Fixation Count_sum,0;9
fixation_PupilSize_median_sum,0.0092276305809117,fixation_PupilSize_median_sum,0;9
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,0;9
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,0;9
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,0;9
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,0;9
horizontal saccade_sum,0.6201341274429528,horizontal saccade_sum,1;9
Fixation Count_sum,0.0633581794627859,Fixation Count_sum,1;9
fixation_PupilSize_std_sum,0.062092142564734,fixation_PupilSize_std_sum,1;9
fixation_PupilPeaksAmplitude_sum_sum,0.0456728119100107,fixation_PupilPeaksAmplitude_sum_sum,1;9
Sub-scanNtranstions_sum,0.0437931429881894,Sub-scanNtranstions_sum,1;9
fixation_PupilPeaksAmplitude_std_sum,0.0418873859835332,fixation_PupilPeaksAmplitude_std_sum,1;9
fixation_PupilSize_mean_sum,0.0402826447718088,fixation_PupilSize_mean_sum,1;9
fixation_NumberOfPupilPeaks_sum,0.0288215193726834,fixation_NumberOfPupilPeaks_sum,1;9
saccadic amplitude_sum,0.0213383646173666,saccadic amplitude_sum,1;9
fixation_PupilSize_min_sum,0.0166484178868079,fixation_PupilSize_min_sum,1;9
Fixation Count 250_sum,0.0105572755417956,Fixation Count 250_sum,1;9
fixation_PupilPeaksAmplitude_median_sum,0.0054139874573311,fixation_PupilPeaksAmplitude_median_sum,1;9
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,1;9
Fixation Duration_sum,0.0,Fixation Duration_sum,1;9
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,1;9
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,1;9
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,1;9
fixation_PupilSize_max_sum,0.0,fixation_PupilSize_max_sum,1;9
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,1;9
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,1;9
horizontal saccade_sum,0.6374792117537664,horizontal saccade_sum,2;9
fixation_PupilSize_std_sum,0.0755697291281889,fixation_PupilSize_std_sum,2;9
Fixation Duration 250_sum,0.0579112216799156,Fixation Duration 250_sum,2;9
fixation_PupilPeaksAmplitude_std_sum,0.037376429726769,fixation_PupilPeaksAmplitude_std_sum,2;9
fixation_NumberOfPupilPeaks_sum,0.0267234994842545,fixation_NumberOfPupilPeaks_sum,2;9
fixation_PupilPeaksAmplitude_min_sum,0.0243901196842373,fixation_PupilPeaksAmplitude_min_sum,2;9
Sub-scanDensity_sum,0.0203361344537815,Sub-scanDensity_sum,2;9
fixation_PupilPeaksAmplitude_mean_sum,0.0201680672268907,fixation_PupilPeaksAmplitude_mean_sum,2;9
fixation_PupilSize_median_sum,0.0192156862745098,fixation_PupilSize_median_sum,2;9
Sub-scanAverageWeightedDegree_sum,0.0158823529411764,Sub-scanAverageWeightedDegree_sum,2;9
saccadic amplitude_sum,0.0134920634920634,saccadic amplitude_sum,2;9
non-horizontal saccade_mean,0.0119092656670511,non-horizontal saccade_mean,2;9
Fixation Duration_sum,0.0116035455278001,Fixation Duration_sum,2;9
fixation_PupilSize_sum_sum,0.0088235294117647,fixation_PupilSize_sum_sum,2;9
fixation_PupilPeaksAmplitude_median_sum,0.0073544376654771,fixation_PupilPeaksAmplitude_median_sum,2;9
fixation_PupilPeaksAmplitude_sum_sum,0.0058823529411764,fixation_PupilPeaksAmplitude_sum_sum,2;9
fixation_PupilSize_mean_sum,0.0058823529411764,fixation_PupilSize_mean_sum,2;9
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,2;9
fixation_PupilSize_max_sum,0.0,fixation_PupilSize_max_sum,2;9
Fixation Count_sum,0.0,Fixation Count_sum,2;9
horizontal saccade_sum,0.6003774800283832,horizontal saccade_sum,3;9
Fixation Duration 250_sum,0.0874614437146782,Fixation Duration 250_sum,3;9
fixation_PupilSize_std_sum,0.0387759419972544,fixation_PupilSize_std_sum,3;9
fixation_NumberOfPupilPeaks_sum,0.0373167871799882,fixation_NumberOfPupilPeaks_sum,3;9
Fixation Duration_sum,0.036512515862185,Fixation Duration_sum,3;9
fixation_PupilPeaksAmplitude_min_sum,0.0233926128590971,fixation_PupilPeaksAmplitude_min_sum,3;9
fixation_PupilSize_max_sum,0.0233926128590971,fixation_PupilSize_max_sum,3;9
fixation_PupilSize_min_sum,0.0221498283450832,fixation_PupilSize_min_sum,3;9
fixation_PupilPeaksAmplitude_max_sum,0.0214432284541723,fixation_PupilPeaksAmplitude_max_sum,3;9
Sub-scanDensity_sum,0.0199863015562421,Sub-scanDensity_sum,3;9
fixation_PupilPeaksAmplitude_median_sum,0.0186520644198482,fixation_PupilPeaksAmplitude_median_sum,3;9
Fixation Count_sum,0.0182161813308997,Fixation Count_sum,3;9
fixation_PupilPeaksAmplitude_std_sum,0.017993582521928,fixation_PupilPeaksAmplitude_std_sum,3;9
fixation_PupilSize_mean_sum,0.0136456908344733,fixation_PupilSize_mean_sum,3;9
fixation_PupilSize_median_sum,0.0109368060120454,fixation_PupilSize_median_sum,3;9
Sub-scanAverageWeightedDegree_sum,0.0087722298221614,Sub-scanAverageWeightedDegree_sum,3;9
fixation_PupilPeaksAmplitude_mean_sum,0.0009746922024623,fixation_PupilPeaksAmplitude_mean_sum,3;9
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,3;9
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,3;9
saccadic amplitude_sum,0.0,saccadic amplitude_sum,3;9
horizontal saccade_sum,0.6207529369364685,horizontal saccade_sum,4;9
Fixation Count 250_sum,0.0779924895592159,Fixation Count 250_sum,4;9
Fixation Duration_sum,0.0551718053525557,Fixation Duration_sum,4;9
fixation_PupilSize_std_sum,0.041529795453944,fixation_PupilSize_std_sum,4;9
fixation_NumberOfPupilPeaks_sum,0.032262299526435,fixation_NumberOfPupilPeaks_sum,4;9
Sub-scanNUniqueVisits_sum,0.0292362158538629,Sub-scanNUniqueVisits_sum,4;9
fixation_PupilPeaksAmplitude_std_sum,0.0264966915558793,fixation_PupilPeaksAmplitude_std_sum,4;9
fixation_PupilSize_mean_sum,0.0199263236426321,fixation_PupilSize_mean_sum,4;9
Fixation Count_sum,0.0169073103825426,Fixation Count_sum,4;9
fixation_PupilPeaksAmplitude_min_sum,0.0162920918854871,fixation_PupilPeaksAmplitude_min_sum,4;9
Sub-scanAverageWeightedDegree_sum,0.011040288148283,Sub-scanAverageWeightedDegree_sum,4;9
fixation_PupilSize_median_sum,0.0108279749146622,fixation_PupilSize_median_sum,4;9
fixation_PupilSize_max_sum,0.009376527619358,fixation_PupilSize_max_sum,4;9
Sub-scanDensity_sum,0.0078202041050338,Sub-scanDensity_sum,4;9
fixation_PupilPeaksAmplitude_max_sum,0.0078202041050338,fixation_PupilPeaksAmplitude_max_sum,4;9
fixation_PupilPeaksAmplitude_mean_sum,0.0078202041050338,fixation_PupilPeaksAmplitude_mean_sum,4;9
saccadic amplitude_sum,0.0055985552115583,saccadic amplitude_sum,4;9
fixation_PupilSize_sum_sum,0.0031280816420135,fixation_PupilSize_sum_sum,4;9
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,4;9
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,4;9
horizontal saccade_sum,0.5930154455621377,horizontal saccade_sum,5;9
Fixation Duration_sum,0.0929192510862238,Fixation Duration_sum,5;9
non-horizontal saccade_sum,0.0552591913249762,non-horizontal saccade_sum,5;9
fixation_PupilSize_min_sum,0.0452036378964951,fixation_PupilSize_min_sum,5;9
Fixation Duration 250_sum,0.0413245156050586,Fixation Duration 250_sum,5;9
fixation_PupilSize_median_sum,0.0351766669344114,fixation_PupilSize_median_sum,5;9
no saccade_sum,0.0308098387283907,no saccade_sum,5;9
fixation_NumberOfPupilPeaks_sum,0.0266960161171,fixation_NumberOfPupilPeaks_sum,5;9
fixation_PupilPeaksAmplitude_mean_sum,0.0198625130525583,fixation_PupilPeaksAmplitude_mean_sum,5;9
fixation_PupilSize_std_sum,0.0186687465424976,fixation_PupilSize_std_sum,5;9
saccadic amplitude_sum,0.0167159763313609,saccadic amplitude_sum,5;9
fixation_PupilPeaksAmplitude_sum_sum,0.0104884557373245,fixation_PupilPeaksAmplitude_sum_sum,5;9
Fixation Count_sum,0.0104884557373245,Fixation Count_sum,5;9
SpaceTimeCluster_countUniqueClusters,0.00337128934414,SpaceTimeCluster_countUniqueClusters,5;9
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,5;9
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,5;9
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,5;9
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,5;9
fixation_PupilSize_max_sum,0.0,fixation_PupilSize_max_sum,5;9
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,5;9
horizontal saccade_sum,0.6040176025135577,horizontal saccade_sum,6;9
Sub-scanNUniqueVisits_sum,0.0922689295318481,Sub-scanNUniqueVisits_sum,6;9
Fixation Count_sum,0.0681712977065414,Fixation Count_sum,6;9
Fixation Duration 250_sum,0.0408823529411764,Fixation Duration 250_sum,6;9
saccadic amplitude_sum,0.032552414905356,saccadic amplitude_sum,6;9
Sub-scanDensity_sum,0.0274509803921568,Sub-scanDensity_sum,6;9
fixation_PupilSize_std_sum,0.0233679066032007,fixation_PupilSize_std_sum,6;9
fixation_PupilSize_max_sum,0.0222844693432928,fixation_PupilSize_max_sum,6;9
fixation_PupilPeaksAmplitude_mean_sum,0.0220588235294117,fixation_PupilPeaksAmplitude_mean_sum,6;9
fixation_NumberOfPupilPeaks_sum,0.019047619047619,fixation_NumberOfPupilPeaks_sum,6;9
fixation_PupilPeaksAmplitude_sum_sum,0.0113289760348583,fixation_PupilPeaksAmplitude_sum_sum,6;9
fixation_PupilSize_median_sum,0.0107843137254901,fixation_PupilSize_median_sum,6;9
fixation_PupilPeaksAmplitude_min_sum,0.0078431372549019,fixation_PupilPeaksAmplitude_min_sum,6;9
fixation_PupilPeaksAmplitude_median_sum,0.0073529411764705,fixation_PupilPeaksAmplitude_median_sum,6;9
fixation_PupilSize_sum_sum,0.0058823529411764,fixation_PupilSize_sum_sum,6;9
Sub-scanAverageWeightedDegree_sum,0.0047058823529411,Sub-scanAverageWeightedDegree_sum,6;9
fixation_PupilSize_min_sum,0.0,fixation_PupilSize_min_sum,6;9
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,6;9
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,6;9
Fixation Duration_sum,0.0,Fixation Duration_sum,6;9
horizontal saccade_sum,0.6367095767802967,horizontal saccade_sum,7;9
fixation_PupilSize_min_sum,0.1049915135490919,fixation_PupilSize_min_sum,7;9
Fixation Duration 250_sum,0.0495248834526454,Fixation Duration 250_sum,7;9
Fixation Count_sum,0.044719476373756,Fixation Count_sum,7;9
fixation_NumberOfPupilPeaks_sum,0.0324089760384407,fixation_NumberOfPupilPeaks_sum,7;9
Fixation Duration_sum,0.031887465462769,Fixation Duration_sum,7;9
fixation_PupilSize_std_sum,0.0248437829321968,fixation_PupilSize_std_sum,7;9
fixation_PupilPeaksAmplitude_std_sum,0.0225679962498708,fixation_PupilPeaksAmplitude_std_sum,7;9
saccadic amplitude_sum,0.0178121599937379,saccadic amplitude_sum,7;9
fixation_PupilPeaksAmplitude_max_sum,0.011245620214679,fixation_PupilPeaksAmplitude_max_sum,7;9
Sub-scanNtranstions_sum,0.0090440966805884,Sub-scanNtranstions_sum,7;9
Sub-scanAverageWeightedDegree_sum,0.0079135845955148,Sub-scanAverageWeightedDegree_sum,7;9
fixation_PupilPeaksAmplitude_min_sum,0.0063308676764118,fixation_PupilPeaksAmplitude_min_sum,7;9
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,7;9
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,7;9
fixation_PupilSize_max_sum,0.0,fixation_PupilSize_max_sum,7;9
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,7;9
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,7;9
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,7;9
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,7;9
horizontal saccade_sum,0.675842154507938,horizontal saccade_sum,8;9
Fixation Duration_sum,0.0595014433035701,Fixation Duration_sum,8;9
fixation_PupilSize_min_sum,0.0460105767271701,fixation_PupilSize_min_sum,8;9
fixation_NumberOfPupilPeaks_sum,0.0312357641532956,fixation_NumberOfPupilPeaks_sum,8;9
Fixation Duration 250_sum,0.0285151128745721,Fixation Duration 250_sum,8;9
fixation_PupilPeaksAmplitude_median_sum,0.0276430353263056,fixation_PupilPeaksAmplitude_median_sum,8;9
fixation_PupilPeaksAmplitude_min_sum,0.0237647680636736,fixation_PupilPeaksAmplitude_min_sum,8;9
Fixation Count 250_sum,0.0212018186207451,Fixation Count 250_sum,8;9
fixation_PupilSize_std_sum,0.0193042492777883,fixation_PupilSize_std_sum,8;9
fixation_PupilSize_mean_sum,0.0187495336400945,fixation_PupilSize_mean_sum,8;9
fixation_PupilPeaksAmplitude_std_sum,0.0165535805979689,fixation_PupilPeaksAmplitude_std_sum,8;9
saccadic amplitude_sum,0.015595075239398,saccadic amplitude_sum,8;9
fixation_PupilSize_max_sum,0.0102347344527052,fixation_PupilSize_max_sum,8;9
fixation_PupilSize_sum_sum,0.0058481532147742,fixation_PupilSize_sum_sum,8;9
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,8;9
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,8;9
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,8;9
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,8;9
Fixation Count_sum,0.0,Fixation Count_sum,8;9
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,8;9
horizontal saccade_sum,0.6568323678186238,horizontal saccade_sum,9;9
